sent_id,id,form,lemma,upostag,xpostag,feats,head,deprel,deps,misc,anim,gender,number,pronoun_person,hero,uuid,head_uuid
898,10,заорал,заорать,VERB,,"OrderedDict([('Aspect', 'Perf'), ('Gender', 'Masc'), ('Mood', 'Ind'), ('Number', 'Sing'), ('Tense', 'Past'), ('VerbForm', 'Fin'), ('Voice', 'Act')])",0,root,,,0,Masc,Sing,nan,0,89810,8980
898,11,благим,благой,ADJ,,"OrderedDict([('Case', 'Ins'), ('Degree', 'Pos'), ('Gender', 'Masc'), ('Number', 'Sing')])",12,amod,,,0,Masc,Sing,nan,0,89811,89812
898,12,матом,мат,NOUN,,"OrderedDict([('Animacy', 'Inan'), ('Case', 'Ins'), ('Gender', 'Masc'), ('Number', 'Sing')])",10,obl,,"OrderedDict([('SpaceAfter', 'No')])",0,Masc,Sing,nan,0,89812,89810
898,13,:,:,PUNCT,,nan,10,punct,,"OrderedDict([('SpacesAfter', '\\n\\n')])",0,nan,nan,nan,0,89813,89810
899,1,—,—,PUNCT,,nan,2,punct,,"OrderedDict([('SpacesAfter', None)])",0,nan,nan,nan,0,8991,8992
899,2,У-о-о-ой,У-о-о-а,NOUN,,"OrderedDict([('Animacy', 'Inan'), ('Case', 'Ins'), ('Gender', 'Fem'), ('Number', 'Sing')])",0,root,,"OrderedDict([('SpaceAfter', 'No')])",0,Fem,Sing,nan,0,8992,8990
899,3,!,!,PUNCT,,nan,2,punct,,"OrderedDict([('SpacesAfter', '\\n\\n')])",0,nan,nan,nan,0,8993,8992
900,1,Кинулся,кидаться,VERB,,"OrderedDict([('Aspect', 'Perf'), ('Gender', 'Masc'), ('Mood', 'Ind'), ('Number', 'Sing'), ('Tense', 'Past'), ('VerbForm', 'Fin'), ('Voice', 'Mid')])",0,root,,,0,Masc,Sing,nan,0,9001,9000
900,2,к,к,ADP,,nan,3,case,,,0,nan,nan,nan,0,9002,9003
900,3,нему,он,PRON,,"OrderedDict([('Case', 'Dat'), ('Gender', 'Masc'), ('Number', 'Sing'), ('Person', '3')])",1,obl,,,0,Masc,Sing,Non-deictic,0,9003,9001
900,4,немец,немец,NOUN,,"OrderedDict([('Animacy', 'Anim'), ('Case', 'Nom'), ('Gender', 'Masc'), ('Number', 'Sing')])",1,nsubj,,"OrderedDict([('SpaceAfter', 'No')])",1,Masc,Sing,nan,1,9004,9001
900,5,:,:,PUNCT,,nan,1,punct,,"OrderedDict([('SpacesAfter', '\\n\\n')])",0,nan,nan,nan,0,9005,9001
901,1,—,—,PUNCT,,nan,4,punct,,"OrderedDict([('SpacesAfter', None)])",0,nan,nan,nan,0,9011,9014
901,2,Что,что,PRON,,"OrderedDict([('Case', 'Nom')])",4,nsubj,,,0,nan,nan,Non-deictic,0,9012,9014
901,3,с,с,ADP,,nan,4,case,,,0,nan,nan,nan,0,9013,9014
901,4,тобой,ты,PRON,,"OrderedDict([('Case', 'Ins'), ('Number', 'Sing'), ('Person', '2')])",0,root,,"OrderedDict([('SpaceAfter', 'No')])",0,nan,Sing,Deictic,0,9014,9010
901,5,?,?,PUNCT,,nan,4,punct,,,0,nan,nan,nan,0,9015,9014
902,1,А,а,CCONJ,,nan,0,root,,"OrderedDict([('SpaceAfter', 'No')])",0,nan,nan,nan,0,9021,9020
902,2,?,?,PUNCT,,nan,1,punct,,,0,nan,nan,nan,0,9022,9021
903,1,Что,что,PRON,,"OrderedDict([('Case', 'Nom')])",3,nsubj,,,0,nan,nan,Non-deictic,0,9031,9033
903,2,с,с,ADP,,nan,3,case,,,0,nan,nan,nan,0,9032,9033
903,3,тобой,ты,PRON,,"OrderedDict([('Case', 'Ins'), ('Number', 'Sing'), ('Person', '2')])",0,root,,"OrderedDict([('SpaceAfter', 'No')])",0,nan,Sing,Deictic,0,9033,9030
903,4,?,?,PUNCT,,nan,3,punct,,"OrderedDict([('SpacesAfter', '\\n\\n')])",0,nan,nan,nan,0,9034,9033
904,1,А,а,CCONJ,,nan,5,cc,,,0,nan,nan,nan,0,9041,9045
904,2,Петька,Петька,PROPN,,"OrderedDict([('Animacy', 'Anim'), ('Case', 'Nom'), ('Gender', 'Masc'), ('Number', 'Sing')])",5,nsubj,,,1,Masc,Sing,nan,1,9042,9045
904,3,орать,орать,VERB,,"OrderedDict([('Aspect', 'Imp'), ('VerbForm', 'Inf'), ('Voice', 'Act')])",5,xcomp,,,0,nan,nan,nan,0,9043,9045
904,4,не,не,PART,,nan,5,advmod,,,0,nan,nan,nan,0,9044,9045
904,5,перестает,переставать,VERB,,"OrderedDict([('Aspect', 'Imp'), ('Mood', 'Ind'), ('Number', 'Sing'), ('Person', '3'), ('Tense', 'Pres'), ('VerbForm', 'Fin'), ('Voice', 'Act')])",0,root,,"OrderedDict([('SpaceAfter', 'No')])",0,nan,Sing,nan,0,9045,9040
904,6,",",",",PUNCT,,nan,7,punct,,,0,nan,nan,nan,0,9046,9047
904,7,бьется,биться,VERB,,"OrderedDict([('Aspect', 'Imp'), ('Mood', 'Ind'), ('Number', 'Sing'), ('Person', '3'), ('Tense', 'Pres'), ('VerbForm', 'Fin'), ('Voice', 'Mid')])",5,conj,,,0,nan,Sing,nan,0,9047,9045
904,8,бедняга,бедняга,NOUN,,"OrderedDict([('Animacy', 'Inan'), ('Case', 'Nom'), ('Gender', 'Fem'), ('Number', 'Sing')])",7,nsubj,,,0,Fem,Sing,nan,0,9048,9047
904,9,в,в,ADP,,nan,11,case,,,0,nan,nan,nan,0,9049,90411
904,10,ужасном,ужасный,ADJ,,"OrderedDict([('Case', 'Loc'), ('Degree', 'Pos'), ('Gender', 'Masc'), ('Number', 'Sing')])",11,amod,,,0,Masc,Sing,nan,0,90410,90411
904,11,припадке,припадок,NOUN,,"OrderedDict([('Animacy', 'Inan'), ('Case', 'Loc'), ('Gender', 'Masc'), ('Number', 'Sing')])",7,obl,,"OrderedDict([('SpaceAfter', 'No')])",0,Masc,Sing,nan,0,90411,9047
904,12,.,.,PUNCT,,nan,5,punct,,"OrderedDict([('SpacesAfter', '\\n\\n')])",0,nan,nan,nan,0,90412,9045
905,1,—,—,PUNCT,,nan,2,punct,,"OrderedDict([('SpacesAfter', None)])",0,nan,nan,nan,0,9051,9052
905,2,У-о-ой,У-о-а,NOUN,,"OrderedDict([('Animacy', 'Inan'), ('Case', 'Ins'), ('Gender', 'Fem'), ('Number', 'Sing')])",0,root,,"OrderedDict([('SpaceAfter', 'No')])",0,Fem,Sing,nan,0,9052,9050
905,3,!,!,PUNCT,,nan,2,punct,,"OrderedDict([('SpacesAfter', None)])",0,nan,nan,nan,0,9053,9052
905,4,—,—,PUNCT,,nan,5,punct,,,0,nan,nan,nan,0,9054,9055
905,5,орет,орать,NOUN,,"OrderedDict([('Animacy', 'Inan'), ('Case', 'Nom'), ('Gender', 'Masc'), ('Number', 'Sing')])",2,nsubj,,"OrderedDict([('SpaceAfter', 'No')])",0,Masc,Sing,nan,0,9055,9052
905,6,.,.,PUNCT,,nan,2,punct,,"OrderedDict([('SpacesAfter', '\\n\\n')])",0,nan,nan,nan,0,9056,9052
906,1,Заметался,заметать,VERB,,"OrderedDict([('Aspect', 'Perf'), ('Gender', 'Masc'), ('Mood', 'Ind'), ('Number', 'Sing'), ('Tense', 'Past'), ('VerbForm', 'Fin'), ('Voice', 'Mid')])",0,root,,,0,Masc,Sing,nan,0,9061,9060
906,2,тут,тут,ADV,,"OrderedDict([('Degree', 'Pos')])",1,advmod,,,0,nan,nan,nan,0,9062,9061
906,3,немец,немец,NOUN,,"OrderedDict([('Animacy', 'Anim'), ('Case', 'Nom'), ('Gender', 'Masc'), ('Number', 'Sing')])",1,nsubj,,"OrderedDict([('SpaceAfter', 'No')])",1,Masc,Sing,nan,1,9063,9061
906,4,.,.,PUNCT,,nan,1,punct,,,0,nan,nan,nan,0,9064,9061
907,1,Забегал,забегать,VERB,,"OrderedDict([('Aspect', 'Imp'), ('Gender', 'Masc'), ('Mood', 'Ind'), ('Number', 'Sing'), ('Tense', 'Past'), ('VerbForm', 'Fin'), ('Voice', 'Act')])",0,root,,"OrderedDict([('SpaceAfter', 'No')])",0,Masc,Sing,nan,0,9071,9070
907,2,.,.,PUNCT,,nan,1,punct,,,0,nan,nan,nan,0,9072,9071
908,1,Стул,стул,NOUN,,"OrderedDict([('Animacy', 'Inan'), ('Case', 'Nom'), ('Gender', 'Masc'), ('Number', 'Sing')])",2,nsubj,,,0,Masc,Sing,nan,0,9081,9082
908,2,уронил,уронить,VERB,,"OrderedDict([('Aspect', 'Perf'), ('Gender', 'Masc'), ('Mood', 'Ind'), ('Number', 'Sing'), ('Tense', 'Past'), ('VerbForm', 'Fin'), ('Voice', 'Act')])",0,root,,,0,Masc,Sing,nan,0,9082,9080
908,3,и,и,CCONJ,,nan,4,cc,,,0,nan,nan,nan,0,9083,9084
908,4,выбежал,выбежать,VERB,,"OrderedDict([('Aspect', 'Perf'), ('Gender', 'Masc'), ('Mood', 'Ind'), ('Number', 'Sing'), ('Tense', 'Past'), ('VerbForm', 'Fin'), ('Voice', 'Act')])",2,conj,,,0,Masc,Sing,nan,0,9084,9082
908,5,вон,вон,ADV,,"OrderedDict([('Degree', 'Pos')])",4,advmod,,"OrderedDict([('SpaceAfter', 'No')])",0,nan,nan,nan,0,9085,9084
908,6,.,.,PUNCT,,nan,2,punct,,"OrderedDict([('SpacesAfter', '\\n\\n')])",0,nan,nan,nan,0,9086,9082
909,1,Бросился,бросить,VERB,,"OrderedDict([('Aspect', 'Perf'), ('Gender', 'Masc'), ('Mood', 'Ind'), ('Number', 'Sing'), ('Tense', 'Past'), ('VerbForm', 'Fin'), ('Voice', 'Mid')])",0,root,,,0,Masc,Sing,nan,0,9091,9090
909,2,Петька,Петька,PROPN,,"OrderedDict([('Animacy', 'Anim'), ('Case', 'Nom'), ('Gender', 'Masc'), ('Number', 'Sing')])",1,nsubj,,,1,Masc,Sing,nan,1,9092,9091
909,3,к,к,ADP,,nan,4,case,,,0,nan,nan,nan,0,9093,9094
909,4,мочалке,мочалка,NOUN,,"OrderedDict([('Animacy', 'Inan'), ('Case', 'Dat'), ('Gender', 'Fem'), ('Number', 'Sing')])",1,obl,,"OrderedDict([('SpaceAfter', 'No')])",0,Fem,Sing,nan,0,9094,9091
909,5,.,.,PUNCT,,nan,1,punct,,,0,nan,nan,nan,0,9095,9091
910,1,Так,так,ADV,,"OrderedDict([('Degree', 'Pos')])",3,advmod,,,0,nan,nan,nan,0,9101,9103
910,2,и,и,PART,,nan,3,advmod,,,0,nan,nan,nan,0,9102,9103
910,3,есть,быть,VERB,,"OrderedDict([('Aspect', 'Imp'), ('Mood', 'Ind'), ('Number', 'Plur'), ('Person', '3'), ('Tense', 'Pres'), ('VerbForm', 'Fin'), ('Voice', 'Act')])",0,root,,"OrderedDict([('SpacesAfter', None)])",0,nan,Plur,nan,0,9103,9100
910,4,—,—,PUNCT,,nan,5,punct,,,0,nan,nan,nan,0,9104,9105
910,5,лежат,лежать,VERB,,"OrderedDict([('Aspect', 'Imp'), ('Mood', 'Ind'), ('Number', 'Plur'), ('Person', '3'), ('Tense', 'Pres'), ('VerbForm', 'Fin'), ('Voice', 'Act')])",3,parataxis,,,0,nan,Plur,nan,0,9105,9103
910,6,под,под,ADP,,nan,7,case,,,0,nan,nan,nan,0,9106,9107
910,7,мочалкой,мочалка,NOUN,,"OrderedDict([('Animacy', 'Inan'), ('Case', 'Ins'), ('Gender', 'Fem'), ('Number', 'Sing')])",5,obl,,,0,Fem,Sing,nan,0,9107,9105
910,8,часики,часик,NOUN,,"OrderedDict([('Animacy', 'Inan'), ('Case', 'Gen'), ('Gender', 'Fem'), ('Number', 'Sing')])",7,nmod,,"OrderedDict([('SpaceAfter', 'No')])",0,Fem,Sing,nan,0,9108,9107
910,9,.,.,PUNCT,,nan,3,punct,,"OrderedDict([('SpacesAfter', '\\n\\n')])",0,nan,nan,nan,0,9109,9103
911,1,Схватил,схватить,VERB,,"OrderedDict([('Aspect', 'Perf'), ('Gender', 'Masc'), ('Mood', 'Ind'), ('Number', 'Sing'), ('Tense', 'Past'), ('VerbForm', 'Fin'), ('Voice', 'Act')])",0,root,,,0,Masc,Sing,nan,0,9111,9110
911,2,Петька,Петька,PROPN,,"OrderedDict([('Animacy', 'Anim'), ('Case', 'Acc'), ('Gender', 'Masc'), ('Number', 'Sing')])",1,obj,,,1,Masc,Sing,nan,0,9112,9111
911,3,часики,часик,NOUN,,"OrderedDict([('Animacy', 'Inan'), ('Case', 'Gen'), ('Gender', 'Fem'), ('Number', 'Sing')])",2,nmod,,"OrderedDict([('SpaceAfter', 'No')])",0,Fem,Sing,nan,0,9113,9112
911,4,",",",",PUNCT,,nan,5,punct,,,0,nan,nan,nan,0,9114,9115
911,5,воду,вода,NOUN,,"OrderedDict([('Animacy', 'Inan'), ('Case', 'Acc'), ('Gender', 'Fem'), ('Number', 'Sing')])",2,appos,,,0,Fem,Sing,nan,0,9115,9112
911,6,стер,стер,NOUN,,"OrderedDict([('Animacy', 'Anim'), ('Case', 'Nom'), ('Gender', 'Masc'), ('Number', 'Sing')])",5,appos,,"OrderedDict([('SpaceAfter', 'No')])",1,Masc,Sing,nan,0,9116,9115
911,7,",",",",PUNCT,,nan,8,punct,,,0,nan,nan,nan,0,9117,9118
911,8,полюбовался,любоваться,VERB,,"OrderedDict([('Aspect', 'Perf'), ('Gender', 'Masc'), ('Mood', 'Ind'), ('Number', 'Sing'), ('Tense', 'Past'), ('VerbForm', 'Fin'), ('Voice', 'Mid')])",1,conj,,"OrderedDict([('SpacesAfter', None)])",0,Masc,Sing,nan,0,9118,9111
911,9,—,—,PUNCT,,nan,13,punct,,,0,nan,nan,nan,0,9119,91113
911,10,солнце,солнце,NOUN,,"OrderedDict([('Animacy', 'Inan'), ('Case', 'Nom'), ('Gender', 'Neut'), ('Number', 'Sing')])",13,nsubj,,,0,nan,Sing,nan,0,91110,91113
911,11,на,на,ADP,,nan,12,case,,,0,nan,nan,nan,0,91111,91112
911,12,ладошке,ладошка,NOUN,,"OrderedDict([('Animacy', 'Inan'), ('Case', 'Loc'), ('Gender', 'Fem'), ('Number', 'Sing')])",10,nmod,,,0,Fem,Sing,nan,0,91112,91110
911,13,горит,гореть,VERB,,"OrderedDict([('Aspect', 'Imp'), ('Mood', 'Ind'), ('Number', 'Sing'), ('Person', '3'), ('Tense', 'Pres'), ('VerbForm', 'Fin'), ('Voice', 'Act')])",8,parataxis,,"OrderedDict([('SpaceAfter', 'No')])",0,nan,Sing,nan,0,91113,9118
911,14,…,…,PUNCT,,nan,1,punct,,,0,nan,nan,nan,0,91114,9111
912,1,Полюбовался,любоваться,VERB,,"OrderedDict([('Aspect', 'Imp'), ('Gender', 'Masc'), ('Mood', 'Ind'), ('Number', 'Sing'), ('Tense', 'Past'), ('VerbForm', 'Fin'), ('Voice', 'Pass')])",0,root,,,0,Masc,Sing,nan,0,9121,9120
912,2,Петька,Петька,PROPN,,"OrderedDict([('Animacy', 'Anim'), ('Case', 'Acc'), ('Gender', 'Masc'), ('Number', 'Sing')])",1,obj,,,1,Masc,Sing,nan,0,9122,9121
912,3,и,и,CCONJ,,nan,4,cc,,,0,nan,nan,nan,0,9123,9124
912,4,сунул,совать,VERB,,"OrderedDict([('Aspect', 'Perf'), ('Gender', 'Masc'), ('Mood', 'Ind'), ('Number', 'Sing'), ('Tense', 'Past'), ('VerbForm', 'Fin'), ('Voice', 'Act')])",1,conj,,,0,Masc,Sing,nan,0,9124,9121
912,5,солнце,солнце,NOUN,,"OrderedDict([('Animacy', 'Inan'), ('Case', 'Acc'), ('Gender', 'Neut'), ('Number', 'Sing')])",4,obj,,,0,nan,Sing,nan,0,9125,9124
912,6,в,в,ADP,,nan,9,case,,,0,nan,nan,nan,0,9126,9129
912,7,новый,новый,ADJ,,"OrderedDict([('Animacy', 'Inan'), ('Case', 'Acc'), ('Degree', 'Pos'), ('Gender', 'Masc'), ('Number', 'Sing')])",9,amod,,,0,Masc,Sing,nan,0,9127,9129
912,8,казенный,казенный,ADJ,,"OrderedDict([('Animacy', 'Inan'), ('Case', 'Acc'), ('Degree', 'Pos'), ('Gender', 'Masc'), ('Number', 'Sing')])",9,amod,,,0,Masc,Sing,nan,0,9128,9129
912,9,карман,карман,NOUN,,"OrderedDict([('Animacy', 'Inan'), ('Case', 'Acc'), ('Gender', 'Masc'), ('Number', 'Sing')])",4,obl,,"OrderedDict([('SpaceAfter', 'No')])",0,Masc,Sing,nan,0,9129,9124
912,10,.,.,PUNCT,,nan,1,punct,,"OrderedDict([('SpacesAfter', '\\n\\n')])",0,nan,nan,nan,0,91210,9121
913,1,Только,только,PART,,nan,2,advmod,,,0,nan,nan,nan,0,9131,9132
913,2,сунул,совать,VERB,,"OrderedDict([('Aspect', 'Perf'), ('Gender', 'Masc'), ('Mood', 'Ind'), ('Number', 'Sing'), ('Tense', 'Past'), ('VerbForm', 'Fin'), ('Voice', 'Act')])",0,root,,"OrderedDict([('SpaceAfter', 'No')])",0,Masc,Sing,nan,0,9132,9130
913,3,",",",",PUNCT,,nan,6,punct,,"OrderedDict([('SpacesAfter', None)])",0,nan,nan,nan,0,9133,9136
913,4,—,—,PUNCT,,nan,6,punct,,,0,nan,nan,nan,0,9134,9136
913,5,немец,немец,NOUN,,"OrderedDict([('Animacy', 'Anim'), ('Case', 'Nom'), ('Gender', 'Masc'), ('Number', 'Sing')])",6,nsubj,,,1,Masc,Sing,nan,1,9135,9136
913,6,вбегает,вбегать,VERB,,"OrderedDict([('Aspect', 'Imp'), ('Mood', 'Ind'), ('Number', 'Sing'), ('Person', '3'), ('Tense', 'Pres'), ('VerbForm', 'Fin'), ('Voice', 'Act')])",2,parataxis,,"OrderedDict([('SpaceAfter', 'No')])",0,nan,Sing,nan,0,9136,9132
913,7,.,.,PUNCT,,nan,2,punct,,,0,nan,nan,nan,0,9137,9132
914,1,С,с,ADP,,nan,2,case,,,0,nan,nan,nan,0,9141,9142
914,2,пузырьком,пузырек,NOUN,,"OrderedDict([('Animacy', 'Inan'), ('Case', 'Ins'), ('Gender', 'Masc'), ('Number', 'Sing')])",5,obl,,,0,Masc,Sing,nan,0,9142,9145
914,3,в,в,ADP,,nan,4,case,,,0,nan,nan,nan,0,9143,9144
914,4,руках,рука,NOUN,,"OrderedDict([('Animacy', 'Inan'), ('Case', 'Loc'), ('Gender', 'Fem'), ('Number', 'Plur')])",5,obl,,,0,Fem,Plur,nan,0,9144,9145
914,5,вбегает,вбегать,VERB,,"OrderedDict([('Aspect', 'Imp'), ('Mood', 'Ind'), ('Number', 'Sing'), ('Person', '3'), ('Tense', 'Pres'), ('VerbForm', 'Fin'), ('Voice', 'Act')])",0,root,,"OrderedDict([('SpaceAfter', 'No')])",0,nan,Sing,nan,0,9145,9140
914,6,.,.,PUNCT,,nan,5,punct,,"OrderedDict([('SpacesAfter', '\\n\\n')])",0,nan,nan,nan,0,9146,9145
915,1,—,—,PUNCT,,nan,2,punct,,"OrderedDict([('SpacesAfter', None)])",0,nan,nan,nan,0,9151,9152
915,2,Нюхай,Нюхать,VERB,,"OrderedDict([('Aspect', 'Imp'), ('Mood', 'Imp'), ('Number', 'Sing'), ('Person', '2'), ('VerbForm', 'Fin'), ('Voice', 'Act')])",0,root,,"OrderedDict([('SpaceAfter', 'No')])",0,nan,Sing,nan,0,9152,9150
915,3,!,!,PUNCT,,nan,2,punct,,"OrderedDict([('SpacesAfter', None)])",0,nan,nan,nan,0,9153,9152
915,4,—,—,PUNCT,,nan,5,punct,,,0,nan,nan,nan,0,9154,9155
915,5,кричит,кричать,VERB,,"OrderedDict([('Aspect', 'Imp'), ('Mood', 'Ind'), ('Number', 'Sing'), ('Person', '3'), ('Tense', 'Pres'), ('VerbForm', 'Fin'), ('Voice', 'Act')])",2,conj,,"OrderedDict([('SpaceAfter', 'No')])",0,nan,Sing,nan,0,9155,9152
915,6,.,.,PUNCT,,nan,2,punct,,"OrderedDict([('SpacesAfter', None)])",0,nan,nan,nan,0,9156,9152
916,1,—,—,PUNCT,,nan,2,punct,,,0,nan,nan,nan,0,9161,9162
916,2,Нюхай,Нюхай,VERB,,"OrderedDict([('Aspect', 'Imp'), ('Mood', 'Imp'), ('Number', 'Sing'), ('Person', '2'), ('VerbForm', 'Fin'), ('Voice', 'Act')])",0,root,,,0,nan,Sing,nan,0,9162,9160
916,3,скорей,скорее,ADV,,"OrderedDict([('Degree', 'Cmp')])",4,obl,,,0,nan,nan,nan,0,9163,9164
916,4,нашатырного,нашатырный,ADJ,,"OrderedDict([('Case', 'Gen'), ('Degree', 'Pos'), ('Gender', 'Masc'), ('Number', 'Sing')])",5,amod,,,0,Masc,Sing,nan,0,9164,9165
916,5,спирта,спирт,NOUN,,"OrderedDict([('Animacy', 'Inan'), ('Case', 'Gen'), ('Gender', 'Masc'), ('Number', 'Sing')])",2,obl,,"OrderedDict([('SpaceAfter', 'No')])",0,Masc,Sing,nan,0,9165,9162
916,6,.,.,PUNCT,,nan,2,punct,,"OrderedDict([('SpacesAfter', '\\n\\n')])",0,nan,nan,nan,0,9166,9162
917,1,Закачался,закачаться,VERB,,"OrderedDict([('Aspect', 'Perf'), ('Gender', 'Masc'), ('Mood', 'Ind'), ('Number', 'Sing'), ('Tense', 'Past'), ('VerbForm', 'Fin'), ('Voice', 'Mid')])",0,root,,,0,Masc,Sing,nan,0,9171,9170
917,2,Петька,Петька,PROPN,,"OrderedDict([('Animacy', 'Anim'), ('Case', 'Nom'), ('Gender', 'Masc'), ('Number', 'Sing')])",1,nsubj,,"OrderedDict([('SpaceAfter', 'No')])",1,Masc,Sing,nan,1,9172,9171
917,3,",",",",PUNCT,,nan,4,punct,,,0,nan,nan,nan,0,9173,9174
917,4,понюхал,понюхать,VERB,,"OrderedDict([('Aspect', 'Perf'), ('Gender', 'Masc'), ('Mood', 'Ind'), ('Number', 'Sing'), ('Tense', 'Past'), ('VerbForm', 'Fin'), ('Voice', 'Act')])",1,conj,,,0,Masc,Sing,nan,0,9174,9171
917,5,из,из,ADP,,nan,6,case,,,0,nan,nan,nan,0,9175,9176
917,6,пузырька,пузырька,NOUN,,"OrderedDict([('Animacy', 'Inan'), ('Case', 'Gen'), ('Gender', 'Masc'), ('Number', 'Sing')])",4,obl,,"OrderedDict([('SpaceAfter', 'No')])",0,Masc,Sing,nan,0,9176,9174
917,7,",",",",PUNCT,,nan,8,punct,,,0,nan,nan,nan,0,9177,9178
917,8,чихнул,чихнуть,VERB,,"OrderedDict([('Aspect', 'Perf'), ('Gender', 'Masc'), ('Mood', 'Ind'), ('Number', 'Sing'), ('Tense', 'Past'), ('VerbForm', 'Fin'), ('Voice', 'Act')])",1,conj,,,0,Masc,Sing,nan,0,9178,9171
917,9,и,и,PART,,nan,12,advmod,,,0,nan,nan,nan,0,9179,91712
917,10,в,в,ADP,,nan,11,case,,,0,nan,nan,nan,0,91710,91711
917,11,себя,себя,PRON,,"OrderedDict([('Case', 'Acc')])",12,obl,,,0,nan,nan,Non-deictic,0,91711,91712
917,12,пришел,прийти,VERB,,"OrderedDict([('Aspect', 'Perf'), ('Gender', 'Masc'), ('Mood', 'Ind'), ('Number', 'Sing'), ('Tense', 'Past'), ('VerbForm', 'Fin'), ('Voice', 'Act')])",8,xcomp,,"OrderedDict([('SpaceAfter', 'No')])",0,Masc,Sing,nan,0,91712,9178
917,13,.,.,PUNCT,,nan,1,punct,,"OrderedDict([('SpacesAfter', '\\n\\n')])",0,nan,nan,nan,0,91713,9171
918,1,Быстро,быстро,ADV,,"OrderedDict([('Degree', 'Pos')])",2,advmod,,,0,nan,nan,nan,0,9181,9182
918,2,напялил,напялить,VERB,,"OrderedDict([('Aspect', 'Perf'), ('Gender', 'Masc'), ('Mood', 'Ind'), ('Number', 'Sing'), ('Tense', 'Past'), ('VerbForm', 'Fin'), ('Voice', 'Act')])",0,root,,,0,Masc,Sing,nan,0,9182,9180
918,3,на,на,ADP,,nan,4,case,,,0,nan,nan,nan,0,9183,9184
918,4,себя,себя,PRON,,"OrderedDict([('Case', 'Acc')])",2,obl,,,0,nan,nan,Non-deictic,0,9184,9182
918,5,остальную,остальной,ADJ,,"OrderedDict([('Case', 'Acc'), ('Degree', 'Pos'), ('Gender', 'Fem'), ('Number', 'Sing')])",6,amod,,,0,Fem,Sing,nan,0,9185,9186
918,6,одежду,одежда,NOUN,,"OrderedDict([('Animacy', 'Inan'), ('Case', 'Acc'), ('Gender', 'Fem'), ('Number', 'Sing')])",2,obj,,"OrderedDict([('SpaceAfter', 'No')])",0,Fem,Sing,nan,0,9186,9182
918,7,",",",",PUNCT,,nan,9,punct,,,0,nan,nan,nan,0,9187,9189
918,8,ботинки,ботинок,NOUN,,"OrderedDict([('Animacy', 'Inan'), ('Case', 'Acc'), ('Gender', 'Masc'), ('Number', 'Plur')])",9,obj,,,0,Masc,Plur,nan,0,9188,9189
918,9,надел,надеть,VERB,,"OrderedDict([('Aspect', 'Perf'), ('Gender', 'Masc'), ('Mood', 'Ind'), ('Number', 'Sing'), ('Tense', 'Past'), ('VerbForm', 'Fin'), ('Voice', 'Act')])",2,conj,,"OrderedDict([('SpaceAfter', 'No')])",0,Masc,Sing,nan,0,9189,9182
918,10,",",",",PUNCT,,nan,12,punct,,,0,nan,nan,nan,0,91810,91812
918,11,каблуком,каблук,NOUN,,"OrderedDict([('Animacy', 'Inan'), ('Case', 'Ins'), ('Gender', 'Masc'), ('Number', 'Sing')])",12,obl,,,0,Masc,Sing,nan,0,91811,91812
918,12,прихлопнул,прихлопнуть,VERB,,"OrderedDict([('Aspect', 'Perf'), ('Gender', 'Masc'), ('Mood', 'Ind'), ('Number', 'Sing'), ('Tense', 'Past'), ('VerbForm', 'Fin'), ('Voice', 'Act')])",2,conj,,"OrderedDict([('SpaceAfter', 'No')])",0,Masc,Sing,nan,0,91812,9182
918,13,.,.,PUNCT,,nan,2,punct,,,0,nan,nan,nan,0,91813,9182
919,1,Жмут,жать,VERB,,"OrderedDict([('Aspect', 'Imp'), ('Mood', 'Ind'), ('Number', 'Plur'), ('Person', '3'), ('Tense', 'Pres'), ('VerbForm', 'Fin'), ('Voice', 'Act')])",0,root,,,0,nan,Plur,nan,0,9191,9190
919,2,слегка,слегка,ADV,,"OrderedDict([('Degree', 'Pos')])",1,advmod,,,0,nan,nan,nan,0,9192,9191
919,3,новые,новый,ADJ,,"OrderedDict([('Animacy', 'Inan'), ('Case', 'Acc'), ('Degree', 'Pos'), ('Number', 'Plur')])",5,amod,,,0,nan,Plur,nan,0,9193,9195
919,4,пол,пол,NUM,,nan,5,nummod,,"OrderedDict([('SpaceAfter', 'No')])",0,nan,nan,nan,0,9194,9195
919,5,сапожки,сапожка,NOUN,,"OrderedDict([('Animacy', 'Inan'), ('Case', 'Gen'), ('Gender', 'Fem'), ('Number', 'Sing')])",1,nsubj,,"OrderedDict([('SpaceAfter', 'No')])",0,Fem,Sing,nan,0,9195,9191
919,6,",",",",PUNCT,,nan,8,punct,,,0,nan,nan,nan,0,9196,9198
919,7,да,да,CCONJ,,nan,8,cc,,,0,nan,nan,nan,0,9197,9198
919,8,ничего,ничто,PRON,,"OrderedDict([('Case', 'Gen')])",1,conj,,"OrderedDict([('SpaceAfter', 'No')])",0,nan,nan,Non-deictic,0,9198,9191
919,9,",",",",PUNCT,,nan,11,punct,,"OrderedDict([('SpacesAfter', None)])",0,nan,nan,nan,0,9199,91911
919,10,—,—,PUNCT,,nan,11,punct,,,0,nan,nan,nan,0,91910,91911
